"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 10 20:44:02 GMT 2022","Fri Jun 10 20:44:04 GMT 2022","2568","","test_conduit","TestConduit","","","test_registration",""
