"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jun 10 19:37:44 GMT 2022","Fri Jun 10 19:37:46 GMT 2022","2510","","test_conduit","TestConduit","","","test_registration",""
